id,created_at,text
973289400984629250,2018-03-12 20:07:30,@otrillmaine killed this year!! : https://t.co/wvgl2sxCf2
973284324270379008,2018-03-12 19:47:20,"Yessir @CoachRomar. Back at where I came to the midnight madness and just wanted to be recruited by you. Happy for you, respect!!"
973283866885713921,2018-03-12 19:45:31,"@JustRL --thank you big homie, means everything hearing it from you. Respect!!"
973190992672313349,2018-03-12 13:36:28,"Another day, another opportunity.."
973018998576238593,2018-03-12 02:13:01,"RT @Shifty_sheferaw: Utterly grateful to be able to present Shifty’s 1st ever “Shifty’s Giveaway” , Special s/o to my big dawg @JCrossover…"
972257834011385856,2018-03-09 23:48:25,"""Sky's the limit"""
972174146955300870,2018-03-09 18:15:53,RIP BIG!
972174061638995968,2018-03-09 18:15:33,"@RSherman_25, thank you for all you did for the city on &amp; off the field. You brought a passion, toughness, and swagger when we needed it!!"
971755987236515846,2018-03-08 14:34:16,RT @usatodaysports: .@NovaMBB's Jalen Brunson named USA TODAY Sports college basketball player of the year. https://t.co/tpdyqQWzeG
971428732102762497,2018-03-07 16:53:52,Happy birthday pops!! https://t.co/PY12WxwETw
969843329310560256,2018-03-03 07:54:03,Random thoughts..
969837609827602432,2018-03-03 07:31:19,@brandonjennings --always loved your game. You're as good as your peers think you are. Nothing but respect!!
969836958477377536,2018-03-03 07:28:44,"Tough loss, proud of the squad though.."
969257146889265153,2018-03-01 17:04:46,@Kenny_Mayne --respect!!
969042892915396609,2018-03-01 02:53:24,"""@MrAnthonyMorrow: KD out there playin like he in the Goodman League ����""--it's unfair aint it!"
968575949997531136,2018-02-27 19:57:56,"Another day, another opportunity.."
968411656056315904,2018-02-27 09:05:05,"Happy g-day to @yp27. A real one, respect!"
968372788770811904,2018-02-27 06:30:38,"Taking off, appreciate the questions!"
968372710832312320,2018-02-27 06:30:20,"""@AllThingsMN: @JCrossover thoughts on the potential of Justin Patton?""--love his skill set, bright future!"
968372503285559296,2018-02-27 06:29:30,"""@Schneides97: @JCrossover You think seattle will get a team back ?""--have too!"
968372448545660930,2018-02-27 06:29:17,"@DudeismMonk --stay strong, much respect!!"
968372345273569282,2018-02-27 06:28:53,"""@21AGM: @JCrossover favorite song on Victory Lap?""--Dedication"
968372169435766784,2018-02-27 06:28:11,"""@Jh_Burton22: @JCrossover Do you think you were once an all star""--or twice"
968372113710120960,2018-02-27 06:27:58,"""@1017wizz: @JCrossover How old were u when you created that behind the back hopstep move that has ended so many careers?""--16, on accident"
968372004205268992,2018-02-27 06:27:31,"""@King__A23: @JCrossover Toughest person to guard all time?""--Kobe, Iverson, Dwade, Hibachi"
968371921598414848,2018-02-27 06:27:12,"""@BadmonJohnson: @JCrossover Who’s--W your go-to pregame artist to listen to?""@wale"
968371124517130242,2018-02-27 06:24:02,"""@bctwpbtc: @JCrossover Where is MGH?""--sitting right next to me"
968370893071310849,2018-02-27 06:23:07,"""@_Virgox: @JCrossover How do ur kids react 2 ur ball handling ?--my daughter said it makes her happy lol. My sons think they can dribble!"
968370058694144002,2018-02-27 06:19:48,"""@ERUNNINGONE: @JCrossover Which jersey are u leaning on retiring with when it's all set and done ��""--wouldn't you like to know lol"
968368101241868290,2018-02-27 06:12:01,"""@Jaguarsfan7: @JCrossover Favorite movie all time?""--Coming to America"
968367884115365888,2018-02-27 06:11:09,"""@hydro23: Would you ever consider visiting my classroom in Burien and talking to them about the importance of education? @JCrossover""--yes!"
968367802456461314,2018-02-27 06:10:50,"""@AlexKennedyNBA: @JCrossover Podcast soon?""--why not!"
968367647246180354,2018-02-27 06:10:13,"""@alioshin: @JCrossover Why don’t you age""--why do I have too?"
968367545664311297,2018-02-27 06:09:48,"@PlayersTribune --lol, they shall remain nameless!"
968366280465100800,2018-02-27 06:04:47,"""@dlockhart24: @JCrossover Will you play in your 40’s?""--time will tell!"
968366184642080769,2018-02-27 06:04:24,"""@Broke_DZA: @JCrossover You think Markelle's gonna be alright?""--he will be a stud. Think long term, don't judge him off one season."
968365319617241088,2018-02-27 06:00:58,"""@BamBamSuydam: @JCrossover Reflect on your season in Portland?""--wasn't the best, but was a chapter of my story..no hard feelings."
968364914069909504,2018-02-27 05:59:21,"""@ColynHalbert: @JCrossover Favorite game you’ve ever played?""--state championship!"
968364841139306497,2018-02-27 05:59:04,"""@richboylilfolkz: @JCrossover Did you enjoy your time with the bulls? And do you wish you’d stay longer?""--loved playing in Chi!"
968364292780314624,2018-02-27 05:56:53,"""@Livingnthe90s: @JCrossover What keeps you playing the game after all of this time?""--pure love"
968364205207375873,2018-02-27 05:56:32,"""@akjones_11: @JCrossover What do you think of how Baby Boy’s been playing for the Spurs ?""--future star, glad everyone else is catching on"
968364064329097217,2018-02-27 05:55:58,"""@kodizzy2: @JCrossover welcome to the nba moment?""--playing the Knicks in preseason &amp; pregame Spree screaming out "" okayyy, I'm reloaded"""
968363784023650304,2018-02-27 05:54:52,"""@AntyEatsPeople: @JCrossover What you bumping rn?""--@NipseyHussle . #victorylap! Go get it if you don't have it!!"
968363571909419008,2018-02-27 05:54:01,"""@HermanGrewal87: @JCrossover Favorite show right now?""--The Chi!"
968363419081560064,2018-02-27 05:53:25,"""@b_good23: @JCrossover What is your favorite memory from Michigan""--playing Duke!"
968363250302832640,2018-02-27 05:52:44,"""@monixpande1: @JCrossover You think Malachi Flynn could make the league?""--yes, little bro has that Mike Bibby game"
968362615658467329,2018-02-27 05:50:13,Q and A?
968359743130685440,2018-02-27 05:38:48,#alleyesnorth
968359568936984576,2018-02-27 05:38:07,@TheDougChristie --the legend!! There is no me ( or any of us w/o you) Utmost respect.. Forever the godfather!
968359260500496385,2018-02-27 05:36:53,"RT @TheDougChristie: So proud of and for @JCrossover 
Baller and more importantly and incredible person!!! #RB’sFinest  #206 https://t.co/Z…"
967994811553865729,2018-02-26 05:28:42,RIP Dan Fegan.
967830806432485376,2018-02-25 18:37:00,@mattkoehn19 --of course
967830771452055555,2018-02-25 18:36:51,@yuhngjig --my brother!
967821840310853632,2018-02-25 18:01:22,"@coachLowden33 --thank you sir, you've been part of my growth!"
967802697138176000,2018-02-25 16:45:18,@PHILHEATH --thank you brother!
967802408930893827,2018-02-25 16:44:09,@CoachTownsend --thanx Coach T!!
967785037084135425,2018-02-25 15:35:08,This little one has me wrapped around her finger. A 5yr old version of Tori smh. Happy b-day Princess London!! https://t.co/Ad5Vt4PX2s
967633564207591424,2018-02-25 05:33:14,"RT @fsnorth: That's why they call him @JCrossover 

Jamal Crawford explains the origins of his signature move to @MarneyGellner https://t.…"
967633497258102784,2018-02-25 05:32:58,RT @MarneyGellner: On our @fsnorth pregame show tonight: Ima get schooled by @JCrossover https://t.co/bzbEh2NDYA
967271073514483714,2018-02-24 05:32:49,Prayers up for my brother Jimmy Buckets..
967086109091037185,2018-02-23 17:17:50,"Another day, another opportunity.."
966890650162446337,2018-02-23 04:21:09,RT @balldontstop: Guess who's jersey @KingJames is rocking here  #2002 #TBT https://t.co/w9T4FNGrTU
966861709205008384,2018-02-23 02:26:09,"RT @mrseahawk206: @JCrossover 
@oTrillMaine had 7 at halftime
&amp; his team was down but he ended up with
29points
12rebounds
9assist
1steal
&amp;…"
966779481657626630,2018-02-22 20:59:24,@NickHamiltonLA --forreal!!
966778198129348615,2018-02-22 20:54:18,We need more of these Death Row Chronicles!
965720591817945094,2018-02-19 22:51:45,Nothing like hooping!
965613560280829953,2018-02-19 15:46:27,"Another day, another opportunity.."
965417278702587910,2018-02-19 02:46:30,@TomerAzarly --you gotta ask him that one lol..
965414836258603008,2018-02-19 02:36:48,RT @balldontstop: Man...the show this man @JCrossover would put on in the #NBAAllStar game  He has moves that the world hasn't even seen…
965414769875398656,2018-02-19 02:36:32,RT @Ballislife: Here's @JCrossover actually faking out a defender with that behind the back fake Kyrie tried on Giannis https://t.co/Y3vxpl…
965414219872133127,2018-02-19 02:34:21,Ok KY!
965395924959850496,2018-02-19 01:21:39,I hope they really go at it this game.
965344094485655552,2018-02-18 21:55:42,@TEN000HOURS --it's possible. thank you!
964996298163326978,2018-02-17 22:53:40,"RT @MaxaMillion711: ICYMI, give me 8 minutes and I’ll give you 100 MJ Dunks 

: https://t.co/99pvxrK7On https://t.co/dMeCHCVKdB"
964995940657528832,2018-02-17 22:52:15,RT @UW_MBB: #2TheRafters https://t.co/j7GlUF8CK9
964894779422265344,2018-02-17 16:10:16,Happy birthday to the Goat!! Still like a little kid when I see this dude. https://t.co/aYWQZebwyR
964561941350973447,2018-02-16 18:07:42,RT @BleacherReport: 18-year vet @JCrossover remains king of the half-court heave  https://t.co/sedrJobCaG
964549581425004544,2018-02-16 17:18:35,@TwoShotOne --you know it bro!!
964547428983754755,2018-02-16 17:10:02,Can't wait to bump this new @NipseyHussle respect the whole movement my brother!
964537108697419777,2018-02-16 16:29:01,"@gaddy253 --my bro, and happy belated!!"
964145354890412032,2018-02-15 14:32:20,"Schools are suppose to be a safe place, couldn't even imagine. Prayers for Florida.."
963980080107130880,2018-02-15 03:35:35,Dickie V doing the Celts/ Clips game. Bill Walton gonna do Warriors/ Blazers. That's gonna be Epic lol.
963890108004012032,2018-02-14 21:38:04,"@BrianSampsonNBA -- ha. Basketball isn't by ""measures"", it's by a lot of things u can't measure.. But not sure you would get that. All good."
963888867228160001,2018-02-14 21:33:08,@BrianSampsonNBA --lol
963884696118681603,2018-02-14 21:16:34,Happy Valentine's day. #part2 https://t.co/t3I7cU6BGN
963788680036077570,2018-02-14 14:55:02,Happy valentines day ! https://t.co/uMQ3aWqYre
963645437084426240,2018-02-14 05:25:50,RT @Gladd206: My hero! My shining star! Miss you daily dad. You are forever in our hearts and we know you are watching over us. We Love you…
963459568121638914,2018-02-13 17:07:15,RT @Jacob_Frey: Participated in first @Timberwolves Building Bridges through Basketball event w @KarlTowns @JCrossover &amp; @Colea45 along w @…
963459506163388422,2018-02-13 17:07:01,RT @Miller_Kim: Proud to moderate &amp; represent @RISEtoWIN at the #NBAVoices community conversation hosted by @Timberwolves. Thanks @Minneapo…
963425089755779072,2018-02-13 14:50:15,RT @RISEtoWIN: PHOTOS – RISE’s Kim Miller served as guest moderator for an #NBAVoices community conversation tonight in Minneapolis hosted…
963051131483181056,2018-02-12 14:04:17,"Another day, another opportunity.."
962900998254747649,2018-02-12 04:07:42,"@oTrillMaine --little bro. It's WE, not ME. We all play a part, that's what makes our community special. Proud of you. Keep repping!!"
962692063816048640,2018-02-11 14:17:28,RT @HomeTeamHoops: @JCrossover giving back to the community  https://t.co/LlxhDSychN  Video by: @AWProductions_ https://t.co/TbbVgcg1th
962370447194099713,2018-02-10 16:59:29,RT @DrazeExperience: Through The Eyes Of Art is proud to present Daryl Hennings &amp; Dan Finkley with the 2018 Servant Of The People Award. Co…
961800771082817541,2018-02-09 03:15:47,RIP R.J. Adelman..
961246269963489280,2018-02-07 14:32:24,"Last summer, had 3 camps going at once. One of them was "" community give back camp"" we documented it. Check it out : https://t.co/iuxOe0AQxu"
961098773979164673,2018-02-07 04:46:18,Prayers up @kporzee !
961095502916997121,2018-02-07 04:33:18,RT @ChrisHyppa: Start of something SPECIAL @JCrossover - Can’t wait to brainstorm this summer’s camp! https://t.co/AwKUpXr0fT
961089702911672320,2018-02-07 04:10:16,RT @DJSupaSam: My guy @AWProductions_ never disappoints! S/O my brothers @JCrossover @EliteYouthCamps  https://t.co/KeGc3kT9af
961087801260412928,2018-02-07 04:02:42,"RT @LC_Recruiting: Watch ""Jamal Crawford Elite Top 30 Camp"" on YouTube - https://t.co/3i82K4p2ZA @AWProductions_ @JCrossover"
961078718251896832,2018-02-07 03:26:37,RT @AWProductions_: Jamal Crawford @JCrossover Elite Top 30 Camp (New Release). @EliteYouthCamps | Link In Bio- Intro By: @NuDavinci206 htt…
961071553885671424,2018-02-07 02:58:08,"Last summer, had a special b-ball camp.$ was no good 4 entry fee, but donating to your community was. Check it out: https://t.co/iuxOe0AQxu"
960971187756195840,2018-02-06 20:19:19,"SHARK, Congrats on a hell of a career!! Much love and respect. You'll be just as successful in the next chapter! @realtuffjuice"
960879856060960768,2018-02-06 14:16:24,"Another day, another opportunity.."
960730476683190272,2018-02-06 04:22:49,Appreciate all the fans that came out to support us today! #AllEyesNorth
960599781583269888,2018-02-05 19:43:29,"""@dougebush5: @JCrossover just saw you up @LAFitness look forward to watching y’all make a run this spring #Wolfpack""--respect"
960328952526057472,2018-02-05 01:47:18,#superbowlgoals https://t.co/hDrJsIveZD
960321551575941120,2018-02-05 01:17:54,@criscarter80 --the legend stopped through!
960040526836846592,2018-02-04 06:41:12,RT @Timberwolves: .@JCrossover should be an Uber driver the way he finds his way through traffic!  https://t.co/bonqXhftEc
960016623787704321,2018-02-04 05:06:14,"RT @cjzero: Jamal Crawford hasthrown some beautiful passes this year too, absolute gem to a cutting Bjelica https://t.co/FE9pKK435y"
959649326258642945,2018-02-03 04:46:43,"@chibbs_1 --always big homie. One of the illest, most underrated pg's ever. #respect!!"
959639302635511813,2018-02-03 04:06:53,@Kenny_Mayne --you're da man. #Seattlelove
959616477635719173,2018-02-03 02:36:11,"Watching a lot of these Nba games tonight. Everyone in the league is good, BUT a lot of it is the situation ur in, opportunity you have...."
959426236236918786,2018-02-02 14:00:14,"RT @MarcJSpearsESPN: For you hip-hop and hoop heads, you have to hear @JCrossover tell the story about how @QtipTheAbstract strongly told h…"
959308772110774274,2018-02-02 06:13:29,"There's a ""top shelf"" of talent I played with in my career. W/o a doubt @StarburyMarbury is on that list! #hof2me! https://t.co/ytLRTAHUiD"
959287172816760833,2018-02-02 04:47:39,@GoofyHamburger @AaronGleeman --ha. By more
959281439303856128,2018-02-02 04:24:52,Yeaaaaaaaaa @blakegriffin32!! Happy for you brother.
959156363342630913,2018-02-01 20:07:51,"RT @andrewthehan: [] @MarcJSpearsESPN @ChrisBHaynes call up @JCrossover to talk favorite kicks, Griffin trade, Sterling tapes and if pound…"
958783659024289793,2018-01-31 19:26:52,"Damn this one hurts! RIP Rasual Butler &amp; his wife Leah. Sounds so cliche, but Rasual was really one of the good ones!!"
958214826462990336,2018-01-30 05:46:32,It’s a cold game.....
957986062986567680,2018-01-29 14:37:30,"Another day, another opportunity.."
957827119387725824,2018-01-29 04:05:55,So Jay Z didn't win a grammy tonight? I'm done.
957710788361379841,2018-01-28 20:23:40,""" Jan 28th"" ( Cole)"
957639343270760448,2018-01-28 15:39:46,Prayers for @boogiecousins &amp; @FlyDre21 . Hate to see peers get hurt!
957482919207034880,2018-01-28 05:18:11,#AllEyesNorth
957396960868171778,2018-01-27 23:36:37,"RIp Hank Thomas, always a man of grace and class. Throughout all your success, you never changed. Prayers to your family. @DwyaneWade love!"
956924804459835393,2018-01-26 16:20:26,"Another day, another opportunity.."
956012761414324224,2018-01-24 03:56:18,RT @KGArea21: “I was tired of being known as a good scorer on bad teams... I want to compete. I want to win.” -@Timberwolves sixth man @JCr…
956007265001197572,2018-01-24 03:34:28,"RT @KGArea21: “To be able to leave your mark, to be able to live out this dream... I’m really, really thankful.” 

-@JCrossover joins #KGAr…"
955991465590771713,2018-01-24 02:31:41,"@KingJames 30k, wow! #legendary"
955964434425499648,2018-01-24 00:44:16,S/o @TeamLou23 . You're an all-star who just isn't playing in the all-star game. Real recognizes real. #respect.
955963874293018624,2018-01-24 00:42:03,Huge s/o to @JimmyButler &amp; @KarlTowns . #AllStars #AllEyesNorth !
955882981880684544,2018-01-23 19:20:36,...They always reaching for something huh?
955487774039334912,2018-01-22 17:10:12,"Another day, another opportunity.."
955287163276578816,2018-01-22 03:53:02,RT @jeremymillspod: Ep. #36 w/ @rashaad_powell is out now! He speaks on working with @JCrossover on @thecrawsover - including the night @ko…
955286053170171904,2018-01-22 03:48:38,@BaronDavis one of the dopest hoopers to ever play..
955285568140795904,2018-01-22 03:46:42,Random thoughts..
954939542540255233,2018-01-21 04:51:43,#AllEyesNorth
954366368450740224,2018-01-19 14:54:08,"@CP3--c'mon fam. New journey, same brotherhood. Nothing but love &amp; respect!! #pointGod"
954239047114817536,2018-01-19 06:28:12,Random thoughts..
954079379084206080,2018-01-18 19:53:44,RT @Kenny__Allen: We just launched Team 8One0 in efforts to raise money for the Special Olympics! We will be participating in the polar plu…
954057604493463552,2018-01-18 18:27:13,"Another day, another opportunity.."
953858448000802816,2018-01-18 05:15:50,RT @ryan_s_clark: Where's Will Conroy at? Serving in one of the most important roles in Mike Hopkins' first year at Washington. #UWHuskies…
